"Time","A4261263"
"and","EC corrected (uS/cm)"
"Date","Mean"
08/03/2016 00:00,""
09/03/2016 00:00,         181
10/03/2016 00:00,         184
11/03/2016 00:00,         190
12/03/2016 00:00,         193
13/03/2016 00:00,         198
14/03/2016 00:00,         200
15/03/2016 00:00,         201
16/03/2016 00:00,         201
17/03/2016 00:00,         203
18/03/2016 00:00,         208
19/03/2016 00:00,         212
20/03/2016 00:00,         209
21/03/2016 00:00,         209
22/03/2016 00:00,         209
23/03/2016 00:00,         211
24/03/2016 00:00,         211
25/03/2016 00:00,         210
26/03/2016 00:00,         211
27/03/2016 00:00,         215
28/03/2016 00:00,         215
29/03/2016 00:00,         215
30/03/2016 00:00,         216
31/03/2016 00:00,         216
01/04/2016 00:00,         217
02/04/2016 00:00,         216
03/04/2016 00:00,         215
04/04/2016 00:00,         215
05/04/2016 00:00,         214
06/04/2016 00:00,         212
07/04/2016 00:00,         212
08/04/2016 00:00,         211
09/04/2016 00:00,         210
10/04/2016 00:00,         210
11/04/2016 00:00,         211
12/04/2016 00:00,         213
13/04/2016 00:00,         212
14/04/2016 00:00,         214
15/04/2016 00:00,         215
16/04/2016 00:00,         214
17/04/2016 00:00,         212
18/04/2016 00:00,         212
19/04/2016 00:00,         211
20/04/2016 00:00,         209
21/04/2016 00:00,         210
22/04/2016 00:00,         210
23/04/2016 00:00,         210
24/04/2016 00:00,         210
25/04/2016 00:00,         211
26/04/2016 00:00,         211
27/04/2016 00:00,         213
28/04/2016 00:00,         213
29/04/2016 00:00,         214
30/04/2016 00:00,         218
01/05/2016 00:00,         222
02/05/2016 00:00,         229
03/05/2016 00:00,         236
04/05/2016 00:00,         240
05/05/2016 00:00,         240
06/05/2016 00:00,         245
07/05/2016 00:00,         248
08/05/2016 00:00,         246
09/05/2016 00:00,         248
10/05/2016 00:00,         253
11/05/2016 00:00,         257
12/05/2016 00:00,         260
13/05/2016 00:00,         262
14/05/2016 00:00,         263
15/05/2016 00:00,         265
16/05/2016 00:00,         268
17/05/2016 00:00,         271
18/05/2016 00:00,         274
19/05/2016 00:00,         274
20/05/2016 00:00,         274
21/05/2016 00:00,         269
22/05/2016 00:00,         270
23/05/2016 00:00,         273
24/05/2016 00:00,         277
25/05/2016 00:00,         278
26/05/2016 00:00,         276
27/05/2016 00:00,         279
28/05/2016 00:00,         282
29/05/2016 00:00,         282
30/05/2016 00:00,         285
31/05/2016 00:00,         288
01/06/2016 00:00,         289
02/06/2016 00:00,         286
03/06/2016 00:00,         288
04/06/2016 00:00,         297
05/06/2016 00:00,         304
06/06/2016 00:00,         310
07/06/2016 00:00,         310
08/06/2016 00:00,         310
09/06/2016 00:00,         315
10/06/2016 00:00,         319
11/06/2016 00:00,         321
12/06/2016 00:00,         324
13/06/2016 00:00,         329
14/06/2016 00:00,         332
15/06/2016 00:00,         327
16/06/2016 00:00,         323
17/06/2016 00:00,         320
18/06/2016 00:00,         318
19/06/2016 00:00,         321
20/06/2016 00:00,         320
21/06/2016 00:00,         320
22/06/2016 00:00,         319
23/06/2016 00:00,         322
24/06/2016 00:00,         325
25/06/2016 00:00,         321
26/06/2016 00:00,         317
27/06/2016 00:00,         321
28/06/2016 00:00,         325
29/06/2016 00:00,         326
30/06/2016 00:00,         327
01/07/2016 00:00,         331
02/07/2016 00:00,         333
03/07/2016 00:00,         331
04/07/2016 00:00,         323
05/07/2016 00:00,         320
06/07/2016 00:00,         330
07/07/2016 00:00,         334
08/07/2016 00:00,         326
09/07/2016 00:00,         303
10/07/2016 00:00,         297
11/07/2016 00:00,         312
12/07/2016 00:00,         306
13/07/2016 00:00,         286
14/07/2016 00:00,         291
15/07/2016 00:00,         315
16/07/2016 00:00,         299
17/07/2016 00:00,         285
18/07/2016 00:00,         269
19/07/2016 00:00,         246
20/07/2016 00:00,         222
21/07/2016 00:00,         198
22/07/2016 00:00,         184
23/07/2016 00:00,         172
24/07/2016 00:00,         174
25/07/2016 00:00,         170
26/07/2016 00:00,         164
27/07/2016 00:00,         159
28/07/2016 00:00,         160
29/07/2016 00:00,         166
30/07/2016 00:00,         153
31/07/2016 00:00,         140
01/08/2016 00:00,         134
02/08/2016 00:00,         133
03/08/2016 00:00,         138
04/08/2016 00:00,         152
05/08/2016 00:00,         172
06/08/2016 00:00,         211
07/08/2016 00:00,         203
08/08/2016 00:00,         197
09/08/2016 00:00,         192
10/08/2016 00:00,         189
11/08/2016 00:00,         189
12/08/2016 00:00,         189
13/08/2016 00:00,         186
14/08/2016 00:00,         180
15/08/2016 00:00,         186
16/08/2016 00:00,         189
17/08/2016 00:00,         191
18/08/2016 00:00,         191
19/08/2016 00:00,         189
20/08/2016 00:00,         179
21/08/2016 00:00,         175
22/08/2016 00:00,         179
23/08/2016 00:00,         174
24/08/2016 00:00,         175
25/08/2016 00:00,         183
26/08/2016 00:00,         191
27/08/2016 00:00,         180
28/08/2016 00:00,         169
29/08/2016 00:00,         163
30/08/2016 00:00,         160
31/08/2016 00:00,         163
01/09/2016 00:00,         166
02/09/2016 00:00,         170
03/09/2016 00:00,         166
04/09/2016 00:00,         163
05/09/2016 00:00,         153
06/09/2016 00:00,         150
07/09/2016 00:00,         149
08/09/2016 00:00,         148
09/09/2016 00:00,         140
10/09/2016 00:00,         140
11/09/2016 00:00,         144
12/09/2016 00:00,         148
13/09/2016 00:00,         149
14/09/2016 00:00,         150
15/09/2016 00:00,         150
16/09/2016 00:00,         151
17/09/2016 00:00,         163
18/09/2016 00:00,         172
19/09/2016 00:00,         168
20/09/2016 00:00,         168
21/09/2016 00:00,         164
22/09/2016 00:00,         163
23/09/2016 00:00,         167
24/09/2016 00:00,         169
25/09/2016 00:00,         172
26/09/2016 00:00,         181
27/09/2016 00:00,         190
28/09/2016 00:00,         196
29/09/2016 00:00,         217
30/09/2016 00:00,         235
01/10/2016 00:00,         229
02/10/2016 00:00,         217
03/10/2016 00:00,         208
04/10/2016 00:00,         201
05/10/2016 00:00,         193
06/10/2016 00:00,         189
07/10/2016 00:00,         188
08/10/2016 00:00,         190
09/10/2016 00:00,         196
10/10/2016 00:00,         200
11/10/2016 00:00,         197
12/10/2016 00:00,         189
13/10/2016 00:00,         185
14/10/2016 00:00,         182
15/10/2016 00:00,         176
16/10/2016 00:00,         171
17/10/2016 00:00,         173
18/10/2016 00:00,         172
19/10/2016 00:00,         171
20/10/2016 00:00,         173
21/10/2016 00:00,         170
22/10/2016 00:00,         174
23/10/2016 00:00,         180
24/10/2016 00:00,         181
25/10/2016 00:00,         176
26/10/2016 00:00,         174
27/10/2016 00:00,         175
28/10/2016 00:00,         178
29/10/2016 00:00,         173
30/10/2016 00:00,         170
31/10/2016 00:00,         171
01/11/2016 00:00,         174
02/11/2016 00:00,         173
03/11/2016 00:00,         173
04/11/2016 00:00,         175
05/11/2016 00:00,         179
06/11/2016 00:00,         183
07/11/2016 00:00,         185
08/11/2016 00:00,         184
09/11/2016 00:00,         188
10/11/2016 00:00,         189
11/11/2016 00:00,         189
12/11/2016 00:00,         192
13/11/2016 00:00,         194
14/11/2016 00:00,         198
15/11/2016 00:00,         200
16/11/2016 00:00,         201
17/11/2016 00:00,         204
18/11/2016 00:00,         213
19/11/2016 00:00,         222
20/11/2016 00:00,         233
21/11/2016 00:00,         250
22/11/2016 00:00,         266
23/11/2016 00:00,         281
24/11/2016 00:00,         286
25/11/2016 00:00,         286
26/11/2016 00:00,         294
27/11/2016 00:00,         299
28/11/2016 00:00,         301
29/11/2016 00:00,         303
30/11/2016 00:00,         308
01/12/2016 00:00,         315
02/12/2016 00:00,         320
03/12/2016 00:00,         327
